_id,tracking_number,carrier,scans[0].timestamp,scans[0].scan,scans[1].timestamp,scans[1].scan,scans[2].timestamp,scans[2].scan,scans[3].timestamp,scans[3].scan,scans[4].timestamp,scans[4].scan,scans[5].timestamp,scans[5].scan,scans[6].timestamp,scans[6].scan,scans[7].timestamp,scans[7].scan,scans[8].timestamp,scans[8].scan,scans[9].timestamp,scans[9].scan,scans[10].timestamp,scans[10].scan,scans[11].timestamp,scans[11].scan,scans[12].timestamp,scans[12].scan,scans[13].timestamp,scans[13].scan,scans[14].timestamp,scans[14].scan,scans[15].timestamp,scans[15].scan,scans[16].timestamp,scans[16].scan,scans[17].timestamp,scans[17].scan,scans[18].timestamp,scans[18].scan,scans[19].timestamp,scans[19].scan,scans[20].timestamp,scans[20].scan,scans[21].timestamp,scans[21].scan
67d7c106380fe7c64399b4e5,TE7585253,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-10-23T13:20:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c106380fe7c64399b6b8,TE8270074,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-10-22T14:09:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c106380fe7c64399b9d8,TI5444522,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-12-31T15:31:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c106380fe7c64399bb0a,TF0258276,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-10-25T14:59:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c106380fe7c64399bca9,TI5772810,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2025-01-02T13:36:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c106380fe7c64399bdd6,TI9279295,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2025-01-09T15:19:00,collection failed - shipper not available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c106380fe7c64399c4b1,TF1522547,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-10-29T12:15:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c106380fe7c64399c71a,TF1048353,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-10-28T08:12:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c106380fe7c64399c8a2,TE9506514,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-10-24T13:39:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c106380fe7c64399ca6a,TF0797165,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-10-29T12:01:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d419e,H00FRA0002187936,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-06T16:04:29,shipment manifested,2025-01-07T08:36:00,collection scheduled,2025-01-07T18:06:35,collection failed,2025-01-08T08:22:00,collection scheduled,2025-01-08T21:12:36,collection failed,2025-01-09T07:34:00,collection scheduled,2025-01-09T16:16:18,shipment dropped off awaiting carrier collection,2025-01-09T17:41:00,shipment collected,2025-01-09T20:33:43,warehouse scan,2025-01-09T21:28:29,collection failed,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d6618,H00FRA0002192848,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-09T22:42:48,shipment manifested,2025-01-10T07:45:00,collection scheduled,2025-01-10T20:41:42,collection failed. to be rescheduled.,2025-01-11T07:39:00,collection scheduled,2025-01-11T16:30:40,collection failed,2025-01-12T11:40:41,shipment dropped off awaiting carrier collection,2025-01-12T18:01:16,shipment collected,2025-01-13T07:36:00,collection scheduled,2025-01-13T15:08:30,warehouse scan,2025-01-13T18:47:13,collection failed. to be rescheduled.,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d70f9,H00FFA0003195346,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-06T14:37:14,shipment manifested,2025-01-07T07:26:00,collection scheduled,2025-01-08T15:35:14,shipment dropped off awaiting carrier collection,2025-01-09T14:59:24,shipment collected,2025-01-09T18:25:41,warehouse scan,2025-01-09T18:26:23,warehouse scan,2025-01-09T19:25:10,collection failed. to be rescheduled.,2025-01-10T07:24:00,collection scheduled,2025-01-10T13:05:13,warehouse scan,2025-01-10T20:26:55,collection failed. to be rescheduled.,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d77fe,H00FRA0002099698,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-30T13:47:23,shipment manifested,2024-10-31T08:08:00,collection scheduled,2024-10-31T16:53:46,collection failed,2024-11-01T08:04:00,collection scheduled,2024-11-01T11:54:40,collection failed,2024-11-05T07:59:00,collection scheduled,2024-11-05T13:44:50,collection failed,2024-11-06T08:08:00,collection scheduled,2024-11-06T13:00:00,shipment collected,2024-11-07T19:16:56,collection failed,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d7d16,H00FRA0002197937,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-14T20:27:55,shipment manifested,2025-01-16T13:02:06,shipment dropped off awaiting carrier collection,2025-01-16T16:55:37,shipment collected,2025-01-16T21:28:30,warehouse scan,2025-01-16T21:29:18,warehouse scan,2025-01-17T16:20:50,warehouse scan,2025-01-17T21:53:02,in transit,2025-01-18T06:54:00,collection scheduled,2025-01-18T10:38:28,out for delivery,2025-01-18T11:39:14,collection failed,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10a380fe7c6439dd558,H00FFA0003195360,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-06T14:47:16,shipment manifested,2025-01-07T07:26:00,collection scheduled,2025-01-08T15:34:12,shipment dropped off awaiting carrier collection,2025-01-09T15:00:32,shipment collected,2025-01-09T18:19:49,warehouse scan,2025-01-09T18:20:33,warehouse scan,2025-01-09T19:25:10,collection failed. to be rescheduled.,2025-01-10T07:21:10,warehouse scan,2025-01-10T07:22:10,warehouse scan,2025-01-10T07:24:00,collection scheduled,2025-01-10T15:53:23,warehouse scan,2025-01-10T20:26:58,collection failed. to be rescheduled.,,,,,,,,,,,,,,,,,,,,
67d7c10a380fe7c6439df645,H00FRA0002201243,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-17T18:32:48,shipment manifested,2025-01-20T10:03:03,shipment dropped off awaiting carrier collection,2025-01-20T10:12:00,collection scheduled,2025-01-20T12:31:29,shipment collected,2025-01-20T21:00:51,warehouse scan,2025-01-20T21:01:17,warehouse scan,2025-01-21T04:04:45,warehouse scan,2025-01-21T09:25:05,collection failed,2025-01-22T05:29:34,warehouse scan,2025-01-22T06:42:24,in transit,2025-01-22T07:37:00,collection scheduled,2025-01-22T08:55:19,out for delivery,2025-01-22T09:18:55,collection failed,,,,,,,,,,,,,,,,,,
67d7c10a380fe7c6439e0841,H00FRA0002187936,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-06T16:04:29,shipment manifested,2025-01-07T08:36:00,collection scheduled,2025-01-07T18:06:35,collection failed,2025-01-08T08:22:00,collection scheduled,2025-01-08T21:12:36,collection failed,2025-01-09T07:34:00,collection scheduled,2025-01-09T16:16:18,shipment dropped off awaiting carrier collection,2025-01-09T17:41:00,shipment collected,2025-01-09T20:33:43,warehouse scan,2025-01-09T21:28:29,collection failed,2025-01-10T07:56:00,collection scheduled,2025-01-10T14:26:11,warehouse scan,2025-01-10T14:27:11,warehouse scan,2025-01-10T20:02:55,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,
67d7c10a380fe7c6439e24ec,H00FFA0003201860,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-12T15:50:44,shipment manifested,2025-01-15T12:50:24,shipment dropped off awaiting carrier collection,2025-01-15T20:48:36,shipment collected,2025-01-15T22:41:02,warehouse scan,2025-01-15T22:49:09,warehouse scan,2025-01-16T02:03:17,warehouse scan,2025-01-16T07:50:00,collection scheduled,2025-01-16T15:10:13,collection failed,2025-01-17T01:39:59,warehouse scan,2025-01-17T07:39:00,collection scheduled,2025-01-17T10:56:54,out for delivery,2025-01-17T11:43:27,scheduled for delivery,2025-01-17T13:14:06,delivered,2025-01-17T15:00:03,collection failed,,,,,,,,,,,,,,,,
67d7c10a380fe7c6439e2575,H00FFA0003206846,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-17T11:01:46,shipment manifested,2025-01-19T10:36:34,shipment dropped off awaiting carrier collection,2025-01-20T07:06:00,collection scheduled,2025-01-20T13:40:27,collection failed,2025-01-20T13:48:46,shipment collected,2025-01-20T17:29:41,warehouse scan,2025-01-21T16:05:27,warehouse scan,2025-01-21T22:33:27,warehouse scan,2025-01-21T23:06:44,in transit,2025-01-22T07:41:00,collection scheduled,2025-01-22T09:35:39,out for delivery,2025-01-22T10:07:33,scheduled for delivery,2025-01-22T13:29:16,driver release - delivered to a safe place,2025-01-22T14:10:09,collection failed,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439e4860,H00FFA0003208802,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-22T16:37:14,warehouse scan,2025-01-22T16:37:14,warehouse scan,2025-01-22T16:38:14,warehouse scan,2025-01-22T16:38:14,warehouse scan,2025-01-22T23:22:40,warehouse scan,2025-01-22T23:22:40,warehouse scan,2025-01-23T06:43:00,collection scheduled,2025-01-23T06:43:00,collection scheduled,2025-01-23T08:59:13,out for delivery,2025-01-23T08:59:13,out for delivery,2025-01-23T09:15:24,scheduled for delivery,2025-01-23T09:15:24,scheduled for delivery,2025-01-23T10:42:16,delivered,2025-01-23T10:42:16,delivered,2025-01-23T12:24:50,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,
67d7c10b380fe7c6439e59cb,1Z7E524X0498202109,0bb863db-1a5d-4688-8212-a842ab236726,2025-01-02T11:53:46,shipment manifested,2025-01-02T15:11:58,shipment collected,2025-01-02T18:19:31,in transit,2025-01-02T19:09:00,in transit,2025-01-02T21:16:00,in transit,2025-01-03T16:21:00,in transit,2025-01-04T10:35:00,in transit,2025-01-06T10:20:18,in transit,2025-01-06T14:16:13,out for delivery,2025-01-07T02:26:56,delivery to pick-up point pending,2025-01-07T09:20:21,in transit,2025-01-07T09:50:17,in transit,2025-01-07T18:48:14,shipment ready for collection from pick-up point,2025-01-07T18:51:09,in transit,2025-01-07T18:51:09,in transit,2025-01-10T00:07:47,collection failed or cancelled. rebooking required,,,,,,,,,,,,
67d7c10b380fe7c6439e66e3,H00FFA0003208802,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-22T16:37:14,warehouse scan,2025-01-22T16:37:14,warehouse scan,2025-01-22T16:38:14,warehouse scan,2025-01-22T16:38:14,warehouse scan,2025-01-22T23:22:40,warehouse scan,2025-01-22T23:22:40,warehouse scan,2025-01-23T06:43:00,collection scheduled,2025-01-23T06:43:00,collection scheduled,2025-01-23T08:59:13,out for delivery,2025-01-23T08:59:13,out for delivery,2025-01-23T09:15:24,scheduled for delivery,2025-01-23T09:15:24,scheduled for delivery,2025-01-23T10:42:16,delivered,2025-01-23T10:42:16,delivered,2025-01-23T12:24:50,collection failed or cancelled. rebooking required,2025-01-23T12:24:50,collection failed or cancelled. rebooking required,,,,,,,,,,,,
67d7c10b380fe7c6439e6a26,H00FRA0002201104,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-21T11:05:36,warehouse scan,2025-01-21T11:06:36,warehouse scan,2025-01-21T16:21:52,warehouse scan,2025-01-21T18:18:17,collection failed. to be rescheduled.,2025-01-21T18:18:17,collection failed. to be rescheduled.,2025-01-21T19:44:36,in transit,2025-01-21T19:44:36,in transit,2025-01-22T08:21:00,collection scheduled,2025-01-22T08:21:00,collection scheduled,2025-01-22T10:32:55,out for delivery,2025-01-22T10:32:55,out for delivery,2025-01-22T10:54:03,scheduled for delivery,2025-01-22T10:54:03,scheduled for delivery,2025-01-22T14:37:24,delivered,2025-01-22T14:37:24,delivered,2025-01-22T18:51:36,collection failed or cancelled. rebooking required,,,,,,,,,,,,
67d7c10b380fe7c6439e7623,1Z7E524X0498202109,0bb863db-1a5d-4688-8212-a842ab236726,2025-01-02T11:53:46,shipment manifested,2025-01-02T15:11:58,shipment collected,2025-01-02T18:19:31,in transit,2025-01-02T19:09:00,in transit,2025-01-02T21:16:00,in transit,2025-01-03T16:21:00,in transit,2025-01-04T10:35:00,in transit,2025-01-06T10:20:18,in transit,2025-01-06T14:16:13,out for delivery,2025-01-07T02:26:56,delivery to pick-up point pending,2025-01-07T09:20:21,in transit,2025-01-07T09:50:17,in transit,2025-01-07T18:48:14,shipment ready for collection from pick-up point,2025-01-07T18:51:09,in transit,2025-01-07T18:51:09,in transit,2025-01-10T00:07:47,collection failed or cancelled. rebooking required,2025-01-10T00:07:47,collection failed or cancelled. rebooking required,,,,,,,,,,
67d7c10b380fe7c6439e80a3,H00FFA0003195346,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-06T14:37:14,shipment manifested,2025-01-07T07:26:00,collection scheduled,2025-01-08T15:35:14,shipment dropped off awaiting carrier collection,2025-01-09T14:59:24,shipment collected,2025-01-09T18:25:41,warehouse scan,2025-01-09T18:26:23,warehouse scan,2025-01-09T19:25:10,collection failed. to be rescheduled.,2025-01-10T07:24:00,collection scheduled,2025-01-10T13:05:13,warehouse scan,2025-01-10T20:26:55,collection failed. to be rescheduled.,2025-01-11T00:05:57,warehouse scan,2025-01-11T03:09:20,in transit,2025-01-11T07:27:00,collection scheduled,2025-01-11T09:17:41,out for delivery,2025-01-11T09:57:47,scheduled for delivery,2025-01-11T10:56:04,delivered,2025-01-12T14:05:45,collection failed. to be rescheduled.,,,,,,,,,,
67d7c10b380fe7c6439e80a5,H00FFA0003195360,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-06T14:47:16,shipment manifested,2025-01-07T07:26:00,collection scheduled,2025-01-08T15:34:12,shipment dropped off awaiting carrier collection,2025-01-09T15:00:32,shipment collected,2025-01-09T18:19:49,warehouse scan,2025-01-09T18:20:33,warehouse scan,2025-01-09T19:25:10,collection failed. to be rescheduled.,2025-01-10T07:21:10,warehouse scan,2025-01-10T07:22:10,warehouse scan,2025-01-10T07:24:00,collection scheduled,2025-01-10T15:53:23,warehouse scan,2025-01-10T20:26:58,collection failed. to be rescheduled.,2025-01-11T07:27:00,collection scheduled,2025-01-11T09:32:06,out for delivery,2025-01-11T10:24:44,scheduled for delivery,2025-01-11T11:27:42,delivery attempted. unable to access the premises for delivery.,2025-01-12T14:05:50,collection failed. to be rescheduled.,,,,,,,,,,
67d7c10b380fe7c6439e8481,H00FRA0002201104,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-21T11:05:36,warehouse scan,2025-01-21T11:06:36,warehouse scan,2025-01-21T16:21:52,warehouse scan,2025-01-21T18:18:17,collection failed. to be rescheduled.,2025-01-21T18:18:17,collection failed. to be rescheduled.,2025-01-21T19:44:36,in transit,2025-01-21T19:44:36,in transit,2025-01-22T08:21:00,collection scheduled,2025-01-22T08:21:00,collection scheduled,2025-01-22T10:32:55,out for delivery,2025-01-22T10:32:55,out for delivery,2025-01-22T10:54:03,scheduled for delivery,2025-01-22T10:54:03,scheduled for delivery,2025-01-22T14:37:24,delivered,2025-01-22T14:37:24,delivered,2025-01-22T18:51:36,collection failed or cancelled. rebooking required,2025-01-22T18:51:36,collection failed or cancelled. rebooking required,,,,,,,,,,
67d7c10b380fe7c6439e8eb3,1Z7E524X0498202109,0bb863db-1a5d-4688-8212-a842ab236726,2025-01-02T11:53:46,shipment manifested,2025-01-02T15:11:58,shipment collected,2025-01-02T18:19:31,in transit,2025-01-02T19:09:00,in transit,2025-01-02T21:16:00,in transit,2025-01-03T16:21:00,in transit,2025-01-04T10:35:00,in transit,2025-01-06T10:20:18,in transit,2025-01-06T14:16:13,out for delivery,2025-01-07T02:26:56,delivery to pick-up point pending,2025-01-07T09:20:21,in transit,2025-01-07T09:50:17,in transit,2025-01-07T18:48:14,shipment ready for collection from pick-up point,2025-01-07T18:51:09,in transit,2025-01-07T18:51:09,in transit,2025-01-10T00:07:47,collection failed or cancelled. rebooking required,2025-01-10T00:07:47,collection failed or cancelled. rebooking required,2025-01-10T00:11:56,collection failed or cancelled. rebooking required,,,,,,,,
67d7c10b380fe7c6439ea3aa,1Z7E524X0498202109,0bb863db-1a5d-4688-8212-a842ab236726,2025-01-02T11:53:46,shipment manifested,2025-01-02T15:11:58,shipment collected,2025-01-02T18:19:31,in transit,2025-01-02T19:09:00,in transit,2025-01-02T21:16:00,in transit,2025-01-03T16:21:00,in transit,2025-01-04T10:35:00,in transit,2025-01-06T10:20:18,in transit,2025-01-06T14:16:13,out for delivery,2025-01-07T02:26:56,delivery to pick-up point pending,2025-01-07T09:20:21,in transit,2025-01-07T09:50:17,in transit,2025-01-07T18:48:14,shipment ready for collection from pick-up point,2025-01-07T18:51:09,in transit,2025-01-07T18:51:09,in transit,2025-01-10T00:07:47,collection failed or cancelled. rebooking required,2025-01-10T00:07:47,collection failed or cancelled. rebooking required,2025-01-10T00:11:56,collection failed or cancelled. rebooking required,2025-01-10T00:11:56,collection failed or cancelled. rebooking required,,,,,,
67d7c107380fe7c6439a236f,TF2763045,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-10-31T11:59:37,shipment manifested,2024-10-31T12:25:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a24fc,b899b3c9-274c-4105-b67d-0a8db0009972-99065,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-10-17T10:13:40,shipment manifested,2024-10-17T11:14:22,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a24fe,31eef020-5c6b-46ce-b511-4cf284a782ca-45999,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-10-28T00:03:55,shipment manifested,2024-10-28T00:13:56,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a26fc,baae89d6-f212-4940-81da-d55a08afcbf6-34537,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-10-21T07:49:18,shipment manifested,2024-10-21T10:31:06,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a27db,917db26c-134f-46f1-a1f0-155d2a6f9643-41304,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-10-20T13:12:21,shipment manifested,2024-10-20T13:56:20,collection failed or cancelled. rebooking required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a280e,CK309873635GB,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-10-18T09:54:17,in transit,2024-10-21T14:35:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a28e9,TF0518824,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-10-28T11:30:54,shipment manifested,2024-10-28T13:52:00,collection failed - parcel not ready,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a2b78,TI7483682,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2025-01-07T10:07:44,shipment manifested,2025-01-07T16:23:00,collection failed - shipper not available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
